timestamp,温度(℃),风力(级),风速(km/h),气压(hPa),湿度(%),能见度(km),云量%,是否降水,降水量对数变换,天气状况_中雨,天气状况_中雪,天气状况_多云,天气状况_大雨,天气状况_大雪,天气状况_大雾,天气状况_小雨,天气状况_小雪,天气状况_扬沙,天气状况_晴,天气状况_暴雨,天气状况_暴雪,天气状况_沙尘暴,天气状况_浮尘,天气状况_阴,天气状况_雨,天气状况_雾,天气状况_霾,风向_东北风,风向_东南风,风向_东风,风向_北风,风向_南风,风向_微风,风向_西北风,风向_西南风,风向_西风,风向_静风
2024-05-16 09:00:00,0.48727117208225496,0.9118195972182558,1.0059694425606824,-0.16723960358860684,-0.9716856330405271,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-05-16 10:00:00,0.6358022188148058,0.9118195972182558,0.5029273618640703,-0.2701436464898994,-0.9716856330405271,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-05-16 11:00:00,0.8121828368097098,0.9118195972182558,0.5029273618640703,-0.2701436464898994,-1.01718435431854,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-05-16 12:00:00,0.8585987889136318,0.9118195972182558,0.7544484022123764,-0.47595173229248466,-1.01718435431854,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-05-16 13:00:00,1.034979406908536,0.9118195972182558,0.2514063215157642,-0.5788557751937773,-1.1536805181525787,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-16 14:00:00,1.164944072799518,0.9118195972182558,0.5029273618640703,-0.6817598180950699,-1.2901766819866172,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-16 15:00:00,1.2670591674281466,0.9118195972182558,0.5029273618640703,-0.887567903897655,-1.4721715670986686,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-16 16:00:00,1.3506078812152065,0.9118195972182558,1.0059694425606824,-0.9904719467989477,-1.5631690096546944,1.6945461754711584,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-16 17:00:00,1.3784574524775597,0.9118195972182558,1.2574904829089886,-0.9904719467989477,-1.5176702883766815,1.6945461754711584,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-16 18:00:00,1.3506078812152065,0.9118195972182558,0.7544484022123764,-1.0933759897002402,-1.381174124542643,1.6945461754711584,-0.6274675553250446,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-16 19:00:00,1.2670591674281466,-0.49011901912187467,-0.00011471883254189292,-1.0933759897002402,-1.381174124542643,1.6945461754711584,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-16 20:00:00,1.1370945015371645,0.9118195972182558,0.5029273618640703,-1.0933759897002402,-1.2446779607086043,1.6945461754711584,0.10593743834330498,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-16 21:00:00,0.988563454804614,-0.49011901912187467,-0.00011471883254189292,-0.9904719467989477,-1.01718435431854,1.3941161868819754,-0.4135577655051093,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-16 22:00:00,0.8864483601759853,-0.49011901912187467,-0.00011471883254189292,-0.9904719467989477,-0.8806881904845013,1.6945461754711584,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-16 23:00:00,0.8214660272304943,-0.49011901912187467,-0.503156799529154,-0.9904719467989477,-0.6986933053724498,1.6389109923990874,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-17 00:00:00,0.6172358379732371,-0.49011901912187467,-0.7546778398774602,-0.887567903897655,-0.289204813870334,1.4052432234963894,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-17 01:00:00,0.6079526475524525,0.9118195972182558,0.2514063215157642,-0.9904719467989477,-0.289204813870334,1.2605917475090052,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-17 02:00:00,0.5151207433446082,-0.49011901912187467,-0.25163575918084796,-0.9904719467989477,-0.06171120748026959,1.67229210224233,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-05-17 03:00:00,0.6636517900771591,0.9118195972182558,0.5029273618640703,-0.9904719467989477,-0.289204813870334,1.627783955784673,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-05-17 04:00:00,0.48727117208225496,-0.49011901912187467,-1.0061988802257662,-0.9904719467989477,0.07478495635376903,1.6389109923990874,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-17 05:00:00,0.598669457131668,0.9118195972182558,0.5029273618640703,-0.887567903897655,-0.15270865003629533,1.516513589640531,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-17 06:00:00,0.5522535050277458,0.9118195972182558,0.7544484022123764,-0.887567903897655,-0.10720992875828247,1.1493213813648633,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-17 07:00:00,0.570819885869315,-0.49011901912187467,-0.25163575918084796,-0.887567903897655,0.029286235075756156,0.7042399167882959,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-17 08:00:00,0.6822181709187279,0.9118195972182558,1.0059694425606824,-0.7846638609963624,-0.10720992875828247,0.648604733716225,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-17 09:00:00,0.8585987889136318,0.9118195972182558,0.2514063215157642,-0.7846638609963624,-0.5621971415384112,1.1270673081360347,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-17 10:00:00,1.0721121685916737,0.9118195972182558,0.7544484022123764,-0.7846638609963624,-0.7896907479284756,1.427497296725218,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-17 11:00:00,1.2484927865865776,0.9118195972182558,1.0059694425606824,-0.887567903897655,-1.1081817968745657,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-17 12:00:00,1.4248734045814815,0.9118195972182558,0.7544484022123764,-0.887567903897655,-1.2901766819866172,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-17 13:00:00,1.554838070472464,0.9118195972182558,1.0059694425606824,-0.9904719467989477,-1.381174124542643,1.6945461754711584,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-17 14:00:00,1.6755195459426613,0.9118195972182558,0.2514063215157642,-1.1962800326015328,-1.6086677309327073,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-05-17 15:00:00,1.7497850693089363,0.9118195972182558,0.2514063215157642,-1.1962800326015328,-1.8361613373227716,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-05-17 16:00:00,1.7962010214128585,0.9118195972182558,0.7544484022123764,-1.2991840755028254,-1.9271587798787975,1.6945461754711584,-0.6580260967278925,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-05-17 17:00:00,1.77763464057129,0.9118195972182558,0.2514063215157642,-1.402088118404118,-1.7906626160447587,1.6945461754711584,-0.6580260967278925,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-05-17 18:00:00,1.6476699746803083,0.9118195972182558,1.0059694425606824,-1.402088118404118,-1.5631690096546944,1.6945461754711584,-0.6580260967278925,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-05-17 19:00:00,1.3970238333191285,0.9118195972182558,0.2514063215157642,-1.2991840755028254,-1.2446779607086043,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-05-17 20:00:00,1.1185281206955957,-0.49011901912187467,-0.00011471883254189292,-1.2991840755028254,-0.9716856330405271,1.6945461754711584,-0.23020651708802192,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
